0 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
1858 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 4
1867 [main] INFO com.hadoop.compression.lzo.GPLNativeCodeLoader  - Loaded native gpl library
1870 [main] INFO com.hadoop.compression.lzo.LzoCodec  - Successfully loaded & initialized native-lzo library [hadoop-lzo rev 60b8618a21bca805756fb1bc393c18c2512e4fc4]
2297 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:106
2423 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0001
2816 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0001
2866 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0001/
2867 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0001
12019 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0001 running in uber mode : false
2628999 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 49% reduce 0%
2630002 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 51% reduce 0%
2632009 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 52% reduce 0%
2634015 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 63% reduce 0%
2635018 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 0%
2639033 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 0%
2640038 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
2645051 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 0%
2646058 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 4%
2647060 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 7%
2648065 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 73% reduce 7%
2650073 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 76% reduce 8%
2651076 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 77% reduce 8%
2652079 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 77% reduce 9%
2653081 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 9%
2654084 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 9%
2656088 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 82% reduce 9%
2659095 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 9%
2660097 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 11%
2662102 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 11%
2669117 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 85% reduce 11%
2674132 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 11%
2677142 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 11%
2678144 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 11%
2681151 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 11%
2684158 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 11%
2686163 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 12%
2688168 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 13%
2689170 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 14%
2692176 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 95% reduce 14%
2697186 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 95% reduce 17%
2698189 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 17%
2699191 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 20%
2700193 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 22%
2701195 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 23%
2702197 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 24%
2703200 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 26%
2704202 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 32%
2705205 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 40%
2706208 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 51%
2707210 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 53%
2708213 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 57%
2709215 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
2710217 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 68%
2712223 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 72%
2713225 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 83%
2714228 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 85%
2715232 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 90%
2716234 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 92%
2717236 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 94%
2718238 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 95%
2719240 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 99%
2721245 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2721248 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0010 completed successfully
2721279 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2025266445
		FILE: Number of bytes written=3155496111
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660084
		HDFS: Number of bytes written=1477620154
		HDFS: Number of read operations=99
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=18
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=18
		Launched reduce tasks=10
		Data-local map tasks=17
		Rack-local map tasks=1
		Total time spent by all maps in occupied slots (ms)=51317952
		Total time spent by all reduces in occupied slots (ms)=46672320
		Total time spent by all map tasks (ms)=1069124
		Total time spent by all reduce tasks (ms)=486170
		Total vcore-milliseconds taken by all map tasks=1069124
		Total vcore-milliseconds taken by all reduce tasks=486170
		Total megabyte-milliseconds taken by all map tasks=1642174464
		Total megabyte-milliseconds taken by all reduce tasks=1493514240
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71167233
		Map output bytes=3597197322
		Map output materialized bytes=1134735483
		Input split bytes=2610
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134735483
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=9349
		CPU time spent (ms)=619820
		Physical memory (bytes) snapshot=16487956480
		Virtual memory (bytes) snapshot=100697137152
		Total committed heap usage (bytes)=15644229632
	PageRank$counter
		delta=4598533751692637573
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 131760 ms
Starting iteration 9 for pagerank calculation
2721305 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2721506 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2721547 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2721567 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0011
2721576 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0011
2721577 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0011/
2721577 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0011
2729644 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0011 running in uber mode : false
2729644 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2742722 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 2% reduce 0%
2745736 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 3% reduce 0%
2747745 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 5% reduce 0%
2748750 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 14% reduce 0%
2750762 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 15% reduce 0%
2751766 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 22% reduce 0%
2753775 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 24% reduce 0%
2754779 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 36% reduce 0%
2756783 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 37% reduce 0%
2757787 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 46% reduce 0%
2759797 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 47% reduce 0%
2760801 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 51% reduce 0%
2763810 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 52% reduce 0%
2766824 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
2767828 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 60% reduce 0%
2768848 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 0%
2769851 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 63% reduce 0%
2770858 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 0%
2771863 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 0%
2772866 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
2775877 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 0%
2778885 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 73% reduce 0%
2780892 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 75% reduce 2%
2781894 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 76% reduce 4%
2783898 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 76% reduce 5%
2784900 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 5%
2786904 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 80% reduce 7%
2787906 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 7%
2789910 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 9%
2790912 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 9%
2792916 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 86% reduce 10%
2793918 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 10%
2796924 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 10%
2797926 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 89% reduce 10%
2798928 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 89% reduce 13%
2799930 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 90% reduce 13%
2802937 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 13%
2804940 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 14%
2806945 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 91% reduce 17%
2808948 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 17%
2811954 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 20%
2823982 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 95% reduce 20%
2826988 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 96% reduce 20%
2829993 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 20%
2832999 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 20%
2836004 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 22%
2838009 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 23%
2839011 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 25%
2841015 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 35%
2842017 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 50%
2844022 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 54%
2845024 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 56%
2846027 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
2847030 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 68%
2848032 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 74%
2850039 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 86%
2851041 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 91%
2852044 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 94%
2853045 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
2856054 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 98%
2857057 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2857060 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0011 completed successfully
2857103 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2025242843
		FILE: Number of bytes written=3155455471
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660084
		HDFS: Number of bytes written=1477620154
		HDFS: Number of read operations=99
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=18
	Job Counters 
		Killed map tasks=2
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=10
		Data-local map tasks=14
		Rack-local map tasks=5
		Total time spent by all maps in occupied slots (ms)=52091856
		Total time spent by all reduces in occupied slots (ms)=48961632
		Total time spent by all map tasks (ms)=1085247
		Total time spent by all reduce tasks (ms)=510017
		Total vcore-milliseconds taken by all map tasks=1085247
		Total vcore-milliseconds taken by all reduce tasks=510017
		Total megabyte-milliseconds taken by all map tasks=1666939392
		Total megabyte-milliseconds taken by all reduce tasks=1566772224
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71167233
		Map output bytes=3597197322
		Map output materialized bytes=1134720463
		Input split bytes=2610
		Combine input records=88941506
		Combine output records=34777222
		Reduce input groups=3178228
		Reduce shuffle bytes=1134720463
		Reduce input records=17002949
		Reduce output records=3178227
		Spilled Records=51780171
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=8783
		CPU time spent (ms)=606840
		Physical memory (bytes) snapshot=16508198912
		Virtual memory (bytes) snapshot=100728262656
		Total committed heap usage (bytes)=15342239744
	PageRank$counter
		delta=4598526271458212667
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=1477620154
Page Rank computation completed in 135824 ms
2857129 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-45-86.ec2.internal/172.31.45.86:8032
2857487 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 9
2857527 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:18
2857596 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488092363398_0012
2857612 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488092363398_0012
2857613 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-45-86.ec2.internal:20888/proxy/application_1488092363398_0012/
2857613 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488092363398_0012
2867752 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0012 running in uber mode : false
2867753 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
2884858 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 11% reduce 0%
2894891 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 28% reduce 0%
2895894 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 61% reduce 0%
2896896 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 64% reduce 0%
2897899 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 0%
2898902 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 84% reduce 2%
2899904 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 89% reduce 2%
2901909 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 3%
2903914 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 11%
2905922 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 33%
2906925 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 56%
2907927 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 67%
2908929 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 78%
2911936 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 89%
2912938 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
2912942 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488092363398_0012 completed successfully
2912969 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 57
	File System Counters
		FILE: Number of bytes read=35591
		FILE: Number of bytes written=3513948
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477660102
		HDFS: Number of bytes written=0
		HDFS: Number of read operations=54
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=0
		S3: Number of bytes read=0
		S3: Number of bytes written=2769
		S3: Number of read operations=0
		S3: Number of large read operations=0
		S3: Number of write operations=0
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=18
		Launched reduce tasks=9
		Data-local map tasks=15
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=22476864
		Total time spent by all reduces in occupied slots (ms)=9183936
		Total time spent by all map tasks (ms)=468268
		Total time spent by all reduce tasks (ms)=95666
		Total vcore-milliseconds taken by all map tasks=468268
		Total vcore-milliseconds taken by all reduce tasks=95666
		Total megabyte-milliseconds taken by all map tasks=719259648
		Total megabyte-milliseconds taken by all reduce tasks=293885952
	Map-Reduce Framework
		Map input records=3178227
		Map output records=1800
		Map output bytes=40479
		Map output materialized bytes=41555
		Input split bytes=2628
		Combine input records=0
		Combine output records=0
		Reduce input groups=1
		Reduce shuffle bytes=41555
		Reduce input records=1800
		Reduce output records=100
		Spilled Records=3600
		Shuffled Maps =162
		Failed Shuffles=0
		Merged Map outputs=162
		GC time elapsed (ms)=13815
		CPU time spent (ms)=78530
		Physical memory (bytes) snapshot=13329997824
		Virtual memory (bytes) snapshot=101251629056
		Total committed heap usage (bytes)=11573133312
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477657474
	File Output Format Counters 
		Bytes Written=2769
Top 100 computation completed in 55863 ms
