0 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1710 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 4
1720 [main] INFO com.hadoop.compression.lzo.GPLNativeCodeLoader  - Loaded native gpl library
1722 [main] INFO com.hadoop.compression.lzo.LzoCodec  - Successfully loaded & initialized native-lzo library [hadoop-lzo rev 60b8618a21bca805756fb1bc393c18c2512e4fc4]
2474 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:106
2623 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0001
2968 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0001
3008 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0001/
3009 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0001
13346 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0001 running in uber mode : false
1786385 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 20% reduce 0%
1787389 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 21% reduce 0%
1788392 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 30% reduce 0%
1789394 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 31% reduce 0%
1791399 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 40% reduce 0%
1792401 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 41% reduce 0%
1793405 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 42% reduce 0%
1794408 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 49% reduce 0%
1795410 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 51% reduce 0%
1797420 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 55% reduce 0%
1800430 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 56% reduce 0%
1803436 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 57% reduce 0%
1806445 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 58% reduce 0%
1809452 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 59% reduce 0%
1812459 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 61% reduce 0%
1814465 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 63% reduce 0%
1815467 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 0%
1818476 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 70% reduce 0%
1819478 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 0%
1821482 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 0%
1823486 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 2%
1824488 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 74% reduce 2%
1825494 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 74% reduce 3%
1827501 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 82% reduce 3%
1828508 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 3%
1829510 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 7%
1830517 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 88% reduce 10%
1831519 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 11%
1832522 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 12%
1833525 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 98% reduce 13%
1834527 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 14%
1835529 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 19%
1836533 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 24%
1837535 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 31%
1838538 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 37%
1839540 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 45%
1840542 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
1841545 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 63%
1842550 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 70%
1843553 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 74%
1844555 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 81%
1845557 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 87%
1846560 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 91%
1847562 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 96%
1848564 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 98%
1849568 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1849571 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0010 completed successfully
1849596 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 52
	File System Counters
		FILE: Number of bytes read=2430345290
		FILE: Number of bytes written=3651265584
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=20
		Data-local map tasks=17
		Rack-local map tasks=2
		Total time spent by all maps in occupied slots (ms)=57036096
		Total time spent by all reduces in occupied slots (ms)=42679488
		Total time spent by all map tasks (ms)=1188252
		Total time spent by all reduce tasks (ms)=444578
		Total vcore-milliseconds taken by all map tasks=1188252
		Total vcore-milliseconds taken by all reduce tasks=444578
		Total megabyte-milliseconds taken by all map tasks=1825155072
		Total megabyte-milliseconds taken by all reduce tasks=1365743616
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258756108
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258756108
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=11028
		CPU time spent (ms)=667890
		Physical memory (bytes) snapshot=19206127616
		Virtual memory (bytes) snapshot=150237409280
		Total committed heap usage (bytes)=17901289472
	PageRank$counter
		delta=4598533697643231511
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 94725 ms
Starting iteration 9 for pagerank calculation
1849619 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1849821 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1849872 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1849894 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0011
1849904 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0011
1849908 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0011/
1849908 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0011
1856976 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0011 running in uber mode : false
1856976 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1871054 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 7% reduce 0%
1873061 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 8% reduce 0%
1874064 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 12% reduce 0%
1876069 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 16% reduce 0%
1877073 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 19% reduce 0%
1879081 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 22% reduce 0%
1880083 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 28% reduce 0%
1882094 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 31% reduce 0%
1883097 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 39% reduce 0%
1885108 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 40% reduce 0%
1886111 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 50% reduce 0%
1889125 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 56% reduce 0%
1890128 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 57% reduce 0%
1891131 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 62% reduce 0%
1892134 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 65% reduce 0%
1897151 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 66% reduce 0%
1900157 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 0%
1903164 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 2%
1904166 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 3%
1905168 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 67% reduce 4%
1906170 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 68% reduce 4%
1907172 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 71% reduce 4%
1909177 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 72% reduce 5%
1910179 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 77% reduce 5%
1911181 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 77% reduce 6%
1913185 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 79% reduce 7%
1919198 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 83% reduce 8%
1921203 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 87% reduce 8%
1922205 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 93% reduce 9%
1923212 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 94% reduce 11%
1924214 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 97% reduce 14%
1925217 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 99% reduce 16%
1926219 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 18%
1927221 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 24%
1928224 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 30%
1929226 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 37%
1930228 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 44%
1931231 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 48%
1932235 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 51%
1933240 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 62%
1934244 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 75%
1935246 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 79%
1936248 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 88%
1937251 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 92%
1938253 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 93%
1939255 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 97%
1940258 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 99%
1941262 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1941265 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0011 completed successfully
1941302 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 53
	File System Counters
		FILE: Number of bytes read=2430373579
		FILE: Number of bytes written=3651306451
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596371
		HDFS: Number of bytes written=1477593597
		HDFS: Number of read operations=133
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=38
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=20
		Data-local map tasks=16
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=50069232
		Total time spent by all reduces in occupied slots (ms)=56861472
		Total time spent by all map tasks (ms)=1043109
		Total time spent by all reduce tasks (ms)=592307
		Total vcore-milliseconds taken by all map tasks=1043109
		Total vcore-milliseconds taken by all reduce tasks=592307
		Total megabyte-milliseconds taken by all map tasks=1602215424
		Total megabyte-milliseconds taken by all reduce tasks=1819567104
	Map-Reduce Framework
		Map input records=3178227
		Map output records=71166441
		Map output bytes=3597162596
		Map output materialized bytes=1258768664
		Input split bytes=2774
		Combine input records=71166441
		Combine output records=22912822
		Reduce input groups=3178228
		Reduce shuffle bytes=1258768664
		Reduce input records=22912822
		Reduce output records=3178227
		Spilled Records=68738466
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=11440
		CPU time spent (ms)=652890
		Physical memory (bytes) snapshot=19666653184
		Virtual memory (bytes) snapshot=150174502912
		Total committed heap usage (bytes)=18739625984
	PageRank$counter
		delta=4598526217500905973
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=1477593597
Page Rank computation completed in 91708 ms
1941330 [main] INFO org.apache.hadoop.yarn.client.RMProxy  - Connecting to ResourceManager at ip-172-31-35-205.ec2.internal/172.31.35.205:8032
1941669 [main] INFO org.apache.hadoop.mapreduce.lib.input.FileInputFormat  - Total input paths to process : 19
1941726 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - number of splits:19
1941775 [main] INFO org.apache.hadoop.mapreduce.JobSubmitter  - Submitting tokens for job: job_1488089367153_0012
1941784 [main] INFO org.apache.hadoop.yarn.client.api.impl.YarnClientImpl  - Submitted application application_1488089367153_0012
1941787 [main] INFO org.apache.hadoop.mapreduce.Job  - The url to track the job: http://ip-172-31-35-205.ec2.internal:20888/proxy/application_1488089367153_0012/
1941787 [main] INFO org.apache.hadoop.mapreduce.Job  - Running job: job_1488089367153_0012
1951848 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0012 running in uber mode : false
1951848 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 0% reduce 0%
1973924 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 10% reduce 0%
1974927 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 16% reduce 0%
1978944 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 17% reduce 0%
1979948 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 45% reduce 0%
1980951 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 53% reduce 0%
1981963 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 92% reduce 0%
1982966 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 0%
1983969 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 5%
1985974 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 26%
1986980 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 53%
1987982 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 58%
1991991 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 68%
1992994 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 95%
1993996 [main] INFO org.apache.hadoop.mapreduce.Job  -  map 100% reduce 100%
1994003 [main] INFO org.apache.hadoop.mapreduce.Job  - Job job_1488089367153_0012 completed successfully
1994028 [main] INFO org.apache.hadoop.mapreduce.Job  - Counters: 57
	File System Counters
		FILE: Number of bytes read=37313
		FILE: Number of bytes written=4924411
		FILE: Number of read operations=0
		FILE: Number of large read operations=0
		FILE: Number of write operations=0
		HDFS: Number of bytes read=1477596390
		HDFS: Number of bytes written=0
		HDFS: Number of read operations=57
		HDFS: Number of large read operations=0
		HDFS: Number of write operations=0
		S3: Number of bytes read=0
		S3: Number of bytes written=2769
		S3: Number of read operations=0
		S3: Number of large read operations=0
		S3: Number of write operations=0
	Job Counters 
		Killed map tasks=1
		Killed reduce tasks=1
		Launched map tasks=19
		Launched reduce tasks=19
		Data-local map tasks=16
		Rack-local map tasks=3
		Total time spent by all maps in occupied slots (ms)=24521184
		Total time spent by all reduces in occupied slots (ms)=17925504
		Total time spent by all map tasks (ms)=510858
		Total time spent by all reduce tasks (ms)=186724
		Total vcore-milliseconds taken by all map tasks=510858
		Total vcore-milliseconds taken by all reduce tasks=186724
		Total megabyte-milliseconds taken by all map tasks=784677888
		Total megabyte-milliseconds taken by all reduce tasks=573616128
	Map-Reduce Framework
		Map input records=3178227
		Map output records=1900
		Map output bytes=40335
		Map output materialized bytes=46431
		Input split bytes=2793
		Combine input records=0
		Combine output records=0
		Reduce input groups=1
		Reduce shuffle bytes=46431
		Reduce input records=1900
		Reduce output records=100
		Spilled Records=3800
		Shuffled Maps =361
		Failed Shuffles=0
		Merged Map outputs=361
		GC time elapsed (ms)=17971
		CPU time spent (ms)=90370
		Physical memory (bytes) snapshot=17489555456
		Virtual memory (bytes) snapshot=151051067392
		Total committed heap usage (bytes)=15327035392
	Shuffle Errors
		BAD_ID=0
		CONNECTION=0
		IO_ERROR=0
		WRONG_LENGTH=0
		WRONG_MAP=0
		WRONG_REDUCE=0
	File Input Format Counters 
		Bytes Read=1477593597
	File Output Format Counters 
		Bytes Written=2769
Top 100 computation completed in 52722 ms
